Mode,Percentage,Layer,Capacity,Radius,Dimension,Correlation,NormedCapacity,NormedRadius,NormedDimension,NormedCorrelation
FinalTrain_4,30,11,0.10120326235188445,1.2338763651214455,14.629357318526536,0.28939787521301125,0.7431258314574395,0.9789668578330732,1.3734240085482194,0.7574243068119088
FinalTrain_4,30,12,0.10060193761722334,1.2422988524015206,14.590584538990509,0.3063003552275461,0.7387103617083791,0.985649323062807,1.3697839671483496,0.8016621893429675
FinalTrain_4,40,1,0.13373260069977844,1.280898394430258,10.849964698363257,0.3812421295484162,1.0,1.0,1.0,1.0
FinalTrain_4,40,2,0.13668919938662263,1.2498088519342871,10.868452948782517,0.3418340736517642,1.0221082867705653,0.97572833049744,1.0017039917578763,0.8966324735848814
FinalTrain_4,40,3,0.1357367268815042,1.263690486600509,11.014154765838995,0.35132103506749535,1.0149860704961904,0.9865657511129888,1.015132774349073,0.9215168205141374
FinalTrain_4,40,4,0.12771110162038474,1.2227777747351756,11.653938746661177,0.3702847772153168,0.9549735887294108,0.954625113164472,1.074099231716321,0.9712588103888768
FinalTrain_4,40,5,0.12771134274318016,1.2239097597298352,11.852804788301716,0.3726381792865377,0.9549753917512183,0.9555088561682744,1.0924279587831047,0.9774317957145242
FinalTrain_4,40,6,0.12556160353307919,1.1984284345785352,12.125736251327458,0.4071934426477713,0.9389004840708763,0.9356155334331531,1.1175830141785303,1.06807042319823
FinalTrain_4,40,7,0.11831434070695758,1.19688069324203,12.845071901657892,0.3924521064095496,0.8847082916794992,0.9344072086017415,1.1838814465078953,1.0294038250033166
FinalTrain_4,40,8,0.11122993004650358,1.198853503280234,13.366065952538243,0.3797591432980821,0.8317338439877351,0.9359473854391726,1.2318994876134985,0.9961101196971838
